Y,average_clustering,circuit_id,density,gate,in_degree_max,in_degree_mean,in_degree_min,in_degree_std,is_directed_acyclic_graph,largest_component_avg_shortest_path,largest_component_diameter,largest_strong_component_size,largest_weak_component_size,num_edges,num_isolates,num_nodes,num_self_loops,num_strong_components,num_weak_components,out_degree_max,out_degree_mean,out_degree_min,out_degree_std,reciprocity,snr,total_degree_max,total_degree_mean,total_degree_min,total_degree_std,transitivity
0.9284766908852594,0.7,38281815995272268_6292,0.45,NOT,3.0,1.8,0.0,1.1661903789690602,False,1.3,2,3,5,9,0,5,0,3,1,3.0,1.8,0.0,1.1661903789690602,0.4444444444444444,0.9284766908852594,6.0,3.6,1.0,1.624807680927192,0.8
1.1864474946906238,0.6,38281816157662240_6293,0.4,NOT,3.0,1.6,0.0,1.019803902718557,False,1.4,2,3,5,8,0,5,0,3,1,3.0,1.6,0.0,1.2,0.5,1.1864474946906238,6.0,3.2,1.0,1.7204650534085253,0.5454545454545454
1.1867816581938535,0.5833333333333334,38281821001776144_6294,0.36666666666666664,NOT,3.0,1.8333333333333333,0.0,1.3437096247164249,False,1.5333333333333334,3,3,6,11,0,6,0,4,1,3.0,1.8333333333333333,0.0,1.0671873729054748,0.5454545454545454,1.1867816581938535,6.0,3.6666666666666665,1.0,1.8856180831641267,0.5294117647058824
0.8589556903873332,0.0,38281821002184531_6295,0.3333333333333333,NOT,2.0,1.0,0.0,0.7071067811865476,False,1.5,2,2,4,4,0,4,0,3,1,2.0,1.0,0.0,0.7071067811865476,0.5,0.8589556903873332,4.0,2.0,1.0,1.224744871391589,0.0
4.035057637859101,0.6,38281821024182871_6296,0.4,NOT,3.0,1.6,0.0,1.2,False,1.4,2,3,5,8,0,5,0,3,1,3.0,1.6,0.0,1.019803902718557,0.5,4.035057637859101,6.0,3.2,1.0,1.7204650534085253,0.5454545454545454
0.9583727150068315,0.5833333333333334,38281821033704116_6297,0.3333333333333333,NOT,2.0,1.0,0.0,1.0,True,1.3333333333333333,2,1,4,4,0,4,0,4,1,2.0,1.0,0.0,0.7071067811865476,0.0,0.9583727150068315,3.0,2.0,1.0,0.7071067811865476,0.6
1.2060453783110545,0.0,38281821148555137_6298,0.3333333333333333,NOT,2.0,1.0,0.0,0.7071067811865476,False,1.6666666666666667,3,2,4,4,0,4,0,3,1,2.0,1.0,0.0,0.7071067811865476,0.5,1.2060453783110545,3.0,2.0,1.0,1.0,0.0
1.414730358868464,0.6,38281821321137306_6299,0.4,NOT,3.0,1.6,0.0,1.019803902718557,False,1.4,2,3,5,8,0,5,0,3,1,3.0,1.6,0.0,1.2,0.5,1.414730358868464,6.0,3.2,1.0,1.7204650534085253,0.5454545454545454
1.4002800840280099,0.0,38281821433668788_6300,0.3333333333333333,NOT,2.0,1.0,0.0,0.7071067811865476,False,1.6666666666666667,3,2,4,4,0,4,0,3,1,2.0,1.0,0.0,0.7071067811865476,0.5,1.4002800840280099,3.0,2.0,1.0,1.0,0.0
4.713024513611509,0.4333333333333334,38281821496801458_6301,0.25,NOT,2.0,1.0,0.0,0.6324555320336759,True,1.5,2,1,5,5,0,5,0,5,1,3.0,1.0,0.0,1.2649110640673518,0.0,4.713024513611509,4.0,2.0,1.0,1.0954451150103321,0.375
1.0555555555555556,0.7,38281821527357001_6302,0.35,NOT,3.0,1.4,0.0,1.3564659966250536,True,1.3,2,1,5,7,0,5,0,5,1,3.0,1.4,0.0,1.019803902718557,0.0,1.0555555555555556,4.0,2.8,1.0,0.9797958971132712,0.8
3.9952818538754844,0.0,38281821564958694_6303,0.25,NOT,1.0,0.75,0.0,0.4330127018922193,True,1.6666666666666667,3,1,4,3,0,4,0,4,1,1.0,0.75,0.0,0.4330127018922193,0.0,3.9952818538754844,2.0,1.5,1.0,0.5,0.0
0.8846517369293829,0.0,38281821565601880_6304,0.3333333333333333,NOT,2.0,1.0,0.0,0.7071067811865476,False,1.5,2,2,4,4,0,4,0,3,1,2.0,1.0,0.0,0.7071067811865476,0.5,0.8846517369293829,4.0,2.0,1.0,1.224744871391589,0.0
1.3302660798266093,0.5833333333333333,38281821575550311_6305,0.4166666666666667,NOT,2.0,1.25,0.0,0.82915619758885,False,1.3333333333333333,2,2,4,5,0,4,0,3,1,2.0,1.25,0.0,0.82915619758885,0.4,1.3302660798266093,4.0,2.5,1.0,1.118033988749895,0.6
6.029417410795663,0.0,38281821675398885_6306,0.2,NOT,2.0,0.8,0.0,0.7483314773547883,True,2.0,4,1,5,4,0,5,0,5,1,2.0,0.8,0.0,0.7483314773547883,0.0,6.029417410795663,2.0,1.6,1.0,0.4898979485566356,0.0
0.9801960588196068,0.3333333333333333,38281821872289789_6307,0.3,NOT,2.0,1.2,0.0,0.7483314773547883,False,1.6,3,3,5,6,0,5,0,3,1,2.0,1.2,0.0,0.7483314773547883,0.3333333333333333,0.9801960588196068,4.0,2.4,1.0,1.3564659966250536,0.42857142857142855
1.5266450672275864,0.0,38281821880594384_6308,0.3,NOT,2.0,1.2,0.0,0.7483314773547883,False,1.6,3,2,5,6,0,5,0,4,1,3.0,1.2,0.0,1.1661903789690602,0.3333333333333333,1.5266450672275864,4.0,2.4,1.0,1.019803902718557,0.0
2.8888888888888884,0.5833333333333334,38281827737664277_6309,0.3333333333333333,NOT,2.0,1.0,0.0,1.0,True,1.3333333333333333,2,1,4,4,0,4,0,4,1,2.0,1.0,0.0,0.7071067811865476,0.0,2.8888888888888884,3.0,2.0,1.0,0.7071067811865476,0.6
9.35993858920901,0.27777777777777773,38281827742572071_6310,0.23333333333333334,NOT,3.0,1.1666666666666667,0.0,0.8975274678557507,True,1.6,3,1,6,7,0,6,0,6,1,2.0,1.1666666666666667,0.0,0.6871842709362768,0.0,9.35993858920901,3.0,2.3333333333333335,2.0,0.4714045207910317,0.3
5.841756167728551,0.8333333333333333,38281827845646398_6311,0.4166666666666667,NOT,2.0,1.25,0.0,0.82915619758885,True,1.1666666666666667,2,1,4,5,0,4,0,4,1,2.0,1.25,0.0,0.82915619758885,0.0,5.841756167728551,3.0,2.5,2.0,0.5,0.75
4.526878179153978,0.0,38281827869358925_6312,0.16666666666666666,NOT,1.0,0.5,0.0,0.5,True,1.0,1,1,2,2,0,4,0,4,2,1.0,0.5,0.0,0.5,0.0,4.526878179153978,1.0,1.0,1.0,0.0,0.0
5.854173053274832,0.5833333333333334,38281827958939836_6313,0.3333333333333333,NOT,2.0,1.0,0.0,0.7071067811865476,True,1.3333333333333333,2,1,4,4,0,4,0,4,1,2.0,1.0,0.0,0.7071067811865476,0.0,5.854173053274832,3.0,2.0,1.0,0.7071067811865476,0.6
1.4744195615489712,0.0,38281828011114390_6314,0.2,NOT,2.0,0.8,0.0,0.7483314773547883,True,2.0,4,1,5,4,0,5,0,5,1,2.0,0.8,0.0,0.7483314773547883,0.0,1.4744195615489712,2.0,1.6,1.0,0.4898979485566356,0.0
1.6164477182409738,0.0,38281828133767272_6315,0.25,NOT,2.0,0.75,0.0,0.82915619758885,True,1.5,2,1,4,3,0,4,0,4,1,1.0,0.75,0.0,0.4330127018922193,0.0,1.6164477182409738,3.0,1.5,1.0,0.8660254037844386,0.0
2.3570435857607515,0.5333333333333333,38281828227285693_6316,0.35,NOT,3.0,1.4,0.0,1.019803902718557,False,1.5,3,2,5,7,0,5,0,4,1,3.0,1.4,0.0,1.019803902718557,0.2857142857142857,2.3570435857607515,4.0,2.8,1.0,1.1661903789690602,0.6
0.9801960588196068,0.0,38281828341158463_6317,0.25,NOT,2.0,0.75,0.0,0.82915619758885,True,1.5,2,1,4,3,0,4,0,4,1,1.0,0.75,0.0,0.4330127018922193,0.0,0.9801960588196068,3.0,1.5,1.0,0.8660254037844386,0.0
4.081173384622723,0.0,38281828370416127_6318,0.25,NOT,2.0,1.0,0.0,0.8944271909999159,True,1.5,2,1,5,5,0,5,0,5,1,2.0,1.0,0.0,0.8944271909999159,0.0,4.081173384622723,2.0,2.0,2.0,0.0,0.0
10.295834219741415,0.0,38281828426385718_6319,0.16666666666666666,NOT,1.0,0.5,0.0,0.5,True,1.0,1,1,2,2,0,4,0,4,2,1.0,0.5,0.0,0.5,0.0,10.295834219741415,1.0,1.0,1.0,0.0,0.0
1.3647989069229316,0.6,38281828460374530_6320,0.3,NOT,3.0,1.2,0.0,1.1661903789690602,True,1.4,2,1,5,6,0,5,0,5,1,2.0,1.2,0.0,0.9797958971132712,0.0,1.3647989069229316,4.0,2.4,1.0,1.019803902718557,0.5454545454545454
8.793281389506769,0.5833333333333333,38281828561312934_6321,0.3333333333333333,NOT,2.0,1.0,0.0,0.7071067811865476,True,1.3333333333333333,2,1,4,4,0,4,0,4,1,2.0,1.0,0.0,1.0,0.0,8.793281389506769,3.0,2.0,1.0,0.7071067811865476,0.6
1.0786387432600122,0.3333333333333333,38281828644897110_6322,0.3,NOT,2.0,1.2,0.0,0.7483314773547883,False,1.6,3,3,5,6,0,5,0,3,1,2.0,1.2,0.0,0.7483314773547883,0.3333333333333333,1.0786387432600122,4.0,2.4,1.0,1.2,0.42857142857142855
1.536442559194752,0.8666666666666666,38281828715055376_6323,0.45,NOT,3.0,1.8,0.0,0.9797958971132712,False,1.2,2,3,5,9,0,5,0,3,1,3.0,1.8,0.0,1.1661903789690602,0.2222222222222222,1.536442559194752,5.0,3.6,2.0,1.2,0.7894736842105263
1.54814053962642,0.8222222222222223,38281828754641097_6324,0.5,NOT,4.0,2.5,0.0,1.5,False,1.2666666666666666,2,4,6,15,0,6,0,3,1,4.0,2.5,0.0,1.2583057392117916,0.5333333333333333,1.54814053962642,7.0,5.0,2.0,1.8257418583505538,0.75
6.697972585791476,0.5833333333333334,38281828793194904_6325,0.3333333333333333,NOT,2.0,1.0,0.0,0.7071067811865476,True,1.3333333333333333,2,1,4,4,0,4,0,4,1,2.0,1.0,0.0,0.7071067811865476,0.0,6.697972585791476,3.0,2.0,1.0,0.7071067811865476,0.6
0.9017000959648739,0.5833333333333333,38281828839107528_6326,0.4166666666666667,NOT,2.0,1.25,0.0,0.82915619758885,False,1.3333333333333333,2,2,4,5,0,4,0,3,1,2.0,1.25,0.0,0.82915619758885,0.4,0.9017000959648739,4.0,2.5,1.0,1.118033988749895,0.6
1.224744871391589,0.38888888888888884,38281834078909026_6327,0.3,NOT,3.0,1.5,0.0,0.9574271077563381,False,1.6666666666666667,3,3,6,9,0,6,0,4,1,3.0,1.5,0.0,1.2583057392117916,0.4444444444444444,1.224744871391589,5.0,3.0,1.0,1.7320508075688772,0.46153846153846156
4.945481146276035,0.4333333333333334,38281834138378560_6328,0.25,NOT,2.0,1.0,0.0,0.6324555320336759,True,1.5,2,1,5,5,0,5,0,5,1,3.0,1.0,0.0,1.0954451150103321,0.0,4.945481146276035,4.0,2.0,1.0,1.0954451150103321,0.375
1.4155521462623264,0.8055555555555555,38281834220094032_6329,0.4,NOT,4.0,2.0,0.0,1.2909944487358056,False,1.3333333333333333,2,4,6,12,0,6,0,3,1,3.0,2.0,0.0,1.1547005383792515,0.3333333333333333,1.4155521462623264,6.0,4.0,2.0,1.2909944487358056,0.6923076923076923
1.2747548783981961,0.0,38281834292783503_6330,0.2,NOT,2.0,0.8,0.0,0.7483314773547883,True,1.8,3,1,5,4,0,5,0,5,1,2.0,0.8,0.0,0.7483314773547883,0.0,1.2747548783981961,3.0,1.6,1.0,0.8,0.0
0.9819805060619656,0.6333333333333333,38281834312246767_6331,0.3,NOT,4.0,1.5,0.0,1.3844373104863459,False,1.4666666666666666,2,2,6,9,0,6,0,5,1,3.0,1.5,0.0,0.9574271077563381,0.2222222222222222,0.9819805060619656,6.0,3.0,1.0,1.632993161855452,0.47368421052631576
1.5330596475577913,0.0,38281834315497729_6332,0.16666666666666666,NOT,1.0,0.5,0.0,0.5,True,1.0,1,1,2,2,0,4,0,4,2,1.0,0.5,0.0,0.5,0.0,1.5330596475577913,1.0,1.0,1.0,0.0,0.0
2.25,0.8333333333333333,38281834440618475_6333,0.5,NOT,2.0,1.5,0.0,0.8660254037844386,False,1.1666666666666667,2,2,4,6,0,4,0,3,1,2.0,1.5,0.0,0.8660254037844386,0.3333333333333333,2.25,4.0,3.0,2.0,1.0,0.75
2.1766068076549514,0.0,38281834470570772_6334,0.25,NOT,1.0,0.75,0.0,0.4330127018922193,True,1.5,2,1,4,3,0,4,0,4,1,2.0,0.75,0.0,0.82915619758885,0.0,2.1766068076549514,3.0,1.5,1.0,0.8660254037844386,0.0
2.042130751689657,0.0,38281834610903587_6335,0.25,NOT,1.0,0.75,0.0,0.4330127018922193,True,1.5,2,1,4,3,0,4,0,4,1,2.0,0.75,0.0,0.82915619758885,0.0,2.042130751689657,3.0,1.5,1.0,0.8660254037844386,0.0
2.604276879388236,0.0,38281834670375190_6336,0.35,NOT,2.0,1.4,0.0,0.8,False,1.6,3,3,5,7,0,5,0,3,1,3.0,1.4,0.0,1.019803902718557,0.5714285714285714,2.604276879388236,5.0,2.8,1.0,1.3266499161421599,0.0
1.3093073414159544,0.8388888888888889,38281834743355901_6337,0.43333333333333335,NOT,4.0,2.1666666666666665,0.0,1.2133516482134197,False,1.2666666666666666,2,4,6,13,0,6,0,3,1,4.0,2.1666666666666665,0.0,1.3437096247164249,0.3076923076923077,1.3093073414159544,6.0,4.333333333333333,2.0,1.3743685418725535,0.7272727272727273
3.5210141981546395,0.25,38281834804320785_6338,0.2,NOT,3.0,1.0,0.0,1.1547005383792515,True,1.7333333333333334,3,1,6,6,0,6,0,6,1,2.0,1.0,0.0,0.5773502691896257,0.0,3.5210141981546395,4.0,2.0,1.0,1.1547005383792515,0.3
1.120224067222408,0.8666666666666666,38281834853991236_6339,0.45,NOT,3.0,1.8,0.0,1.1661903789690602,False,1.2,2,3,5,9,0,5,0,3,1,3.0,1.8,0.0,0.9797958971132712,0.2222222222222222,1.120224067222408,5.0,3.6,2.0,1.2,0.7894736842105263
1.044073795327749,0.6944444444444445,38281839607569765_6340,0.4,NOT,4.0,2.0,0.0,1.5275252316519468,False,1.3333333333333333,2,4,6,12,0,6,0,3,1,3.0,2.0,0.0,1.1547005383792515,0.3333333333333333,1.044073795327749,6.0,4.0,1.0,1.632993161855452,0.75
4.638599434876668,0.4666666666666666,38281839664330066_6341,0.2,NOT,2.0,0.8,0.0,0.7483314773547883,True,1.3333333333333333,2,1,4,4,1,5,0,5,2,2.0,0.8,0.0,0.7483314773547883,0.0,4.638599434876668,3.0,1.6,0.0,1.019803902718557,0.6
1.7732484140379763,0.8055555555555555,38281839888805465_6342,0.43333333333333335,NOT,4.0,2.1666666666666665,0.0,1.3437096247164249,False,1.3333333333333333,2,4,6,13,0,6,0,3,1,3.0,2.1666666666666665,0.0,1.0671873729054748,0.46153846153846156,1.7732484140379763,6.0,4.333333333333333,2.0,1.7950549357115013,0.6666666666666666
1.0684144485929905,0.5277777777777778,38281840015015658_6343,0.36666666666666664,NOT,3.0,1.8333333333333333,0.0,1.0671873729054748,False,1.6,3,4,6,11,0,6,0,3,1,3.0,1.8333333333333333,0.0,1.0671873729054748,0.5454545454545454,1.0684144485929905,5.0,3.6666666666666665,1.0,1.5986105077709065,0.5625
1.3571428571428574,0.3333333333333333,38281840350366429_6344,0.25,NOT,2.0,1.0,0.0,0.8944271909999159,True,1.6,3,1,5,5,0,5,0,5,1,3.0,1.0,0.0,1.0954451150103321,0.0,1.3571428571428574,3.0,2.0,1.0,0.8944271909999159,0.42857142857142855
1.032370802417528,0.0,38281840357165593_6345,0.25,NOT,2.0,0.75,0.0,0.82915619758885,True,1.6666666666666667,3,1,4,3,0,4,0,4,1,2.0,0.75,0.0,0.82915619758885,0.0,1.032370802417528,2.0,1.5,1.0,0.5,0.0
1.192845715626104,0.5833333333333334,38281840428129414_6346,0.4,NOT,4.0,2.0,0.0,1.2909944487358056,False,1.2666666666666666,2,2,6,12,0,6,0,5,1,4.0,2.0,0.0,1.2909944487358056,0.16666666666666666,1.192845715626104,5.0,4.0,2.0,1.0,0.6774193548387096
2.7096165751024532,0.0,38281840452190655_6347,0.25,NOT,1.0,0.75,0.0,0.4330127018922193,True,1.5,2,1,4,3,0,4,0,4,1,2.0,0.75,0.0,0.82915619758885,0.0,2.7096165751024532,3.0,1.5,1.0,0.8660254037844386,0.0
8.314321637616628,0.3333333333333333,38281840491746973_6348,0.25,NOT,2.0,1.0,0.0,0.6324555320336759,True,1.6,3,1,5,5,0,5,0,5,1,2.0,1.0,0.0,0.8944271909999159,0.0,8.314321637616628,3.0,2.0,1.0,0.8944271909999159,0.42857142857142855
1.120224067222408,0.5833333333333334,38281845679201011_6349,0.3333333333333333,NOT,3.0,1.6666666666666667,0.0,0.9428090415820634,False,1.5333333333333334,3,3,6,10,0,6,0,4,1,4.0,1.6666666666666667,0.0,1.247219128924647,0.4,1.120224067222408,5.0,3.3333333333333335,1.0,1.3743685418725535,0.5294117647058824
1.4327786442594999,0.8,38281845728780642_6350,0.4,NOT,3.0,1.6,0.0,1.019803902718557,False,1.3,2,2,5,8,0,5,0,4,1,3.0,1.6,0.0,1.019803902718557,0.25,1.4327786442594999,5.0,3.2,2.0,1.1661903789690602,0.6
1.0897247358851685,0.3333333333333333,38281845767356003_6351,0.35,NOT,3.0,1.4,0.0,1.019803902718557,False,1.6,3,3,5,7,0,5,0,3,1,3.0,1.4,0.0,1.019803902718557,0.5714285714285714,1.0897247358851685,5.0,2.8,1.0,1.6,0.42857142857142855
1.3363062095621219,0.47222222222222215,38281845839254268_6352,0.3333333333333333,NOT,3.0,1.6666666666666667,0.0,0.9428090415820634,False,1.4,2,3,6,10,0,6,0,4,1,3.0,1.6666666666666667,0.0,1.1055415967851332,0.2,1.3363062095621219,5.0,3.3333333333333335,2.0,1.1055415967851332,0.45
3.769617307645743,0.0,38281845861888516_6353,0.16666666666666666,NOT,1.0,0.5,0.0,0.5,True,1.3333333333333333,2,1,3,2,1,4,0,4,2,1.0,0.5,0.0,0.5,0.0,3.769617307645743,2.0,1.0,0.0,0.7071067811865476,0.0
1.0098773500948197,0.0,38281845862407105_6354,0.16666666666666666,NOT,1.0,0.5,0.0,0.5,True,1.3333333333333333,2,1,3,2,1,4,0,4,2,1.0,0.5,0.0,0.5,0.0,1.0098773500948197,2.0,1.0,0.0,0.7071067811865476,0.0
0.9166666666666667,0.27777777777777773,38281845960591130_6355,0.3,NOT,3.0,1.5,0.0,1.118033988749895,False,1.5333333333333334,3,3,6,9,0,6,0,4,1,2.0,1.5,0.0,0.7637626158259734,0.2222222222222222,0.9166666666666667,4.0,3.0,1.0,1.1547005383792515,0.375
1.992470201245466,0.5833333333333333,38281846029329346_6356,0.3333333333333333,NOT,2.0,1.0,0.0,0.7071067811865476,True,1.3333333333333333,2,1,4,4,0,4,0,4,1,2.0,1.0,0.0,1.0,0.0,1.992470201245466,3.0,2.0,1.0,0.7071067811865476,0.6
9.276689926586098,0.5833333333333333,38281846164110526_6357,0.3333333333333333,NOT,2.0,1.0,0.0,0.7071067811865476,True,1.3333333333333333,2,1,4,4,0,4,0,4,1,2.0,1.0,0.0,1.0,0.0,9.276689926586098,3.0,2.0,1.0,0.7071067811865476,0.6
0.9805806756909201,0.8222222222222221,38281846214551685_6358,0.5333333333333333,NOT,4.0,2.6666666666666665,0.0,1.247219128924647,False,1.1333333333333333,2,3,6,16,0,6,0,4,1,4.0,2.6666666666666665,0.0,1.5986105077709065,0.375,0.9805806756909201,7.0,5.333333333333333,4.0,1.3743685418725535,0.8181818181818182
0.8835159658397616,0.8666666666666666,38281846253532434_6359,0.4,NOT,3.0,1.6,0.0,1.019803902718557,True,1.2,2,1,5,8,0,5,0,5,1,3.0,1.6,0.0,1.2,0.0,0.8835159658397616,4.0,3.2,2.0,0.7483314773547883,0.7894736842105263
1.3302660798266093,0.27777777777777773,38281846292326604_6360,0.3333333333333333,NOT,2.0,1.6666666666666667,0.0,0.7453559924999299,False,1.4,2,4,6,10,0,6,0,3,1,3.0,1.6666666666666667,0.0,0.9428090415820634,0.2,1.3302660798266093,5.0,3.3333333333333335,2.0,1.1055415967851332,0.3
5.1888635620312815,0.5833333333333333,38281846326920811_6361,0.3333333333333333,NOT,2.0,1.0,0.0,0.7071067811865476,True,1.3333333333333333,2,1,4,4,0,4,0,4,1,2.0,1.0,0.0,0.7071067811865476,0.0,5.1888635620312815,3.0,2.0,1.0,0.7071067811865476,0.6
0.9101820546182062,0.5833333333333334,38281846352617910_6362,0.4166666666666667,NOT,2.0,1.25,0.0,0.82915619758885,False,1.3333333333333333,2,2,4,5,0,4,0,3,1,2.0,1.25,0.0,0.82915619758885,0.4,0.9101820546182062,4.0,2.5,1.0,1.118033988749895,0.6
1.1861605052378228,0.8,38281846398916083_6363,0.35,NOT,2.0,1.4,0.0,0.8,False,1.3,2,3,5,7,0,5,0,3,1,2.0,1.4,0.0,0.8,0.0,1.1861605052378228,4.0,2.8,2.0,0.9797958971132712,0.6
1.1322441186361032,0.0,38281846485654551_6364,0.3333333333333333,NOT,2.0,1.0,0.0,0.7071067811865476,False,1.6666666666666667,3,2,4,4,0,4,0,3,1,2.0,1.0,0.0,0.7071067811865476,0.5,1.1322441186361032,3.0,2.0,1.0,1.0,0.0
1.4155521462623264,0.0,38281846492116919_6365,0.25,NOT,2.0,0.75,0.0,0.82915619758885,True,1.5,2,1,4,3,0,4,0,4,1,1.0,0.75,0.0,0.4330127018922193,0.0,1.4155521462623264,3.0,1.5,1.0,0.8660254037844386,0.0
1.1523319193960637,0.6944444444444445,38281846526979570_6366,0.36666666666666664,NOT,4.0,1.8333333333333333,0.0,1.3437096247164249,False,1.3333333333333333,2,4,6,11,0,6,0,3,1,3.0,1.8333333333333333,0.0,1.0671873729054748,0.18181818181818182,1.1523319193960637,5.0,3.6666666666666665,1.0,1.4907119849998598,0.75
1.3755380422066905,0.8055555555555555,38281846561551021_6367,0.3333333333333333,NOT,3.0,1.6666666666666667,0.0,0.9428090415820634,False,1.3333333333333333,2,3,6,10,0,6,0,4,1,4.0,1.6666666666666667,0.0,1.247219128924647,0.0,1.3755380422066905,5.0,3.3333333333333335,2.0,0.9428090415820634,0.6923076923076923
1.1058146711617285,0.5833333333333333,38281846643013153_6368,0.4166666666666667,NOT,2.0,1.25,0.0,0.82915619758885,False,1.3333333333333333,2,2,4,5,0,4,0,3,1,2.0,1.25,0.0,0.82915619758885,0.4,1.1058146711617285,4.0,2.5,1.0,1.118033988749895,0.6
2.7355831275738822,0.27777777777777773,38281851989501580_6369,0.23333333333333334,NOT,2.0,1.1666666666666667,0.0,0.8975274678557507,True,1.6,3,1,6,7,0,6,0,6,1,2.0,1.1666666666666667,0.0,0.8975274678557507,0.0,2.7355831275738822,3.0,2.3333333333333335,2.0,0.4714045207910317,0.3
1.2004900959975617,0.6,38281852067723192_6370,0.4,NOT,3.0,1.6,0.0,1.019803902718557,False,1.4,2,3,5,8,0,5,0,3,1,3.0,1.6,0.0,1.019803902718557,0.5,1.2004900959975617,5.0,3.2,1.0,1.6,0.5454545454545454
1.874085142663273,0.0,38281852197338629_6371,0.23333333333333334,NOT,2.0,1.1666666666666667,0.0,0.8975274678557507,False,2.1333333333333333,4,3,6,7,0,6,0,4,1,2.0,1.1666666666666667,0.0,0.6871842709362768,0.5714285714285714,1.874085142663273,4.0,2.3333333333333335,1.0,1.3743685418725535,0.0
1.0566871982921133,0.0,38281852200659957_6372,0.25,NOT,1.0,0.75,0.0,0.4330127018922193,True,1.6666666666666667,3,1,4,3,0,4,0,4,1,1.0,0.75,0.0,0.4330127018922193,0.0,1.0566871982921133,2.0,1.5,1.0,0.5,0.0
0.8574929257125441,0.49999999999999994,38281852234396367_6373,0.4,NOT,3.0,2.0,0.0,1.0,False,1.4666666666666666,3,4,6,12,0,6,0,3,1,4.0,2.0,0.0,1.2909944487358056,0.5,0.8574929257125441,6.0,4.0,1.0,1.632993161855452,0.5714285714285714
0.96027659949672,0.3333333333333333,38281852323053182_6374,0.3,NOT,3.0,1.2,0.0,1.1661903789690602,False,1.6,3,2,5,6,0,5,0,4,1,2.0,1.2,0.0,0.7483314773547883,0.3333333333333333,0.96027659949672,4.0,2.4,1.0,1.3564659966250536,0.42857142857142855
4.422217221766133,0.0,38281852327910194_6375,0.25,NOT,1.0,0.75,0.0,0.4330127018922193,True,1.5,2,1,4,3,0,4,0,4,1,2.0,0.75,0.0,0.82915619758885,0.0,4.422217221766133,3.0,1.5,1.0,0.8660254037844386,0.0
3.6551822625647445,0.0,38281852369177594_6376,0.16666666666666666,NOT,1.0,0.5,0.0,0.5,True,1.0,1,1,2,2,0,4,0,4,2,1.0,0.5,0.0,0.5,0.0,3.6551822625647445,1.0,1.0,1.0,0.0,0.0
1.6583123951777001,0.8333333333333333,38281852490243755_6377,0.5,NOT,2.0,1.5,0.0,0.8660254037844386,False,1.1666666666666667,2,2,4,6,0,4,0,3,1,2.0,1.5,0.0,0.8660254037844386,0.3333333333333333,1.6583123951777001,4.0,3.0,2.0,1.0,0.75
0.9494253265550828,0.6944444444444445,38281852573265332_6378,0.43333333333333335,NOT,4.0,2.1666666666666665,0.0,1.3437096247164249,False,1.3333333333333333,2,4,6,13,0,6,0,3,1,4.0,2.1666666666666665,0.0,1.3437096247164249,0.46153846153846156,0.9494253265550828,7.0,4.333333333333333,1.0,1.9720265943665387,0.75
1.5555555555555556,0.4444444444444444,38281852645396747_6379,0.36666666666666664,NOT,3.0,1.8333333333333333,0.0,1.0671873729054748,False,1.3333333333333333,2,3,6,11,0,6,0,4,1,3.0,1.8333333333333333,0.0,1.0671873729054748,0.18181818181818182,1.5555555555555556,5.0,3.6666666666666665,2.0,1.1055415967851332,0.48
8.30919161349643,0.49999999999999994,38281852757406558_6380,0.36666666666666664,NOT,4.0,1.8333333333333333,0.0,1.3437096247164249,False,1.4666666666666666,3,3,6,11,0,6,0,4,1,3.0,1.8333333333333333,0.0,1.0671873729054748,0.36363636363636365,8.30919161349643,5.0,3.6666666666666665,1.0,1.3743685418725535,0.5714285714285714
0.9176629354822472,0.4666666666666666,38281852778481357_6381,0.3,NOT,2.0,1.2,0.0,0.7483314773547883,False,1.7,3,2,5,6,0,5,0,4,1,2.0,1.2,0.0,0.7483314773547883,0.3333333333333333,0.9176629354822472,4.0,2.4,1.0,1.019803902718557,0.5
1.2777777777777777,0.8444444444444444,38281852837835475_6382,0.4,NOT,3.0,2.0,0.0,1.1547005383792515,False,1.2,2,4,6,12,0,6,0,3,1,3.0,2.0,0.0,1.1547005383792515,0.0,1.2777777777777777,5.0,4.0,3.0,0.816496580927726,0.7894736842105263
7.165563726839307,0.5,38281852901161174_6383,0.26666666666666666,NOT,4.0,1.3333333333333333,0.0,1.3743685418725535,True,1.5333333333333334,3,1,6,8,0,6,0,6,1,3.0,1.3333333333333333,0.0,1.1055415967851332,0.0,7.165563726839307,4.0,2.6666666666666665,1.0,1.247219128924647,0.6666666666666666
2.24064539882568,0.47222222222222215,38281858005806970_6384,0.3,NOT,2.0,1.5,0.0,0.7637626158259734,False,1.4,2,3,6,9,0,6,0,4,1,2.0,1.5,0.0,0.7637626158259734,0.0,2.24064539882568,4.0,3.0,2.0,0.816496580927726,0.45
1.4237369936287485,0.3333333333333333,38281858013451079_6385,0.3,NOT,2.0,1.2,0.0,0.7483314773547883,False,1.6,3,2,5,6,0,5,0,4,1,3.0,1.2,0.0,1.1661903789690602,0.3333333333333333,1.4237369936287485,4.0,2.4,1.0,1.3564659966250536,0.42857142857142855
4.849712380167556,0.0,38281858025967061_6386,0.25,NOT,1.0,0.75,0.0,0.4330127018922193,True,1.5,2,1,4,3,0,4,0,4,1,2.0,0.75,0.0,0.82915619758885,0.0,4.849712380167556,3.0,1.5,1.0,0.8660254037844386,0.0
