Y,algorithm_mnemonic,average_clustering,circuit_id,density,gate,in_degree_max,in_degree_mean,in_degree_min,in_degree_std,is_directed_acyclic_graph,largest_component_avg_shortest_path,largest_component_diameter,largest_strong_component_size,largest_weak_component_size,num_edges,num_isolates,num_nodes,num_self_loops,num_strong_components,num_weak_components,out_degree_max,out_degree_mean,out_degree_min,out_degree_std,reciprocity,snr,total_degree_max,total_degree_mean,total_degree_min,total_degree_std,transitivity
5.620364191217052,FUZZY_OPTUNA_DARTS,0.8,2026-08-17_05-17-45,0.4,XOR,3.0,1.6,0.0,1.3564659966250536,False,1.3,2,1,5,8,0,5,1,5,1,3.0,1.6,0.0,1.019803902718557,0.0,5.620364191217052,6.0,3.2,2.0,1.6,0.6
1.1714322070846264,FUZZY_OPTUNA_DARTS,0.5708333333333333,2026-08-17_05-15-43,0.25,XOR,6.0,1.75,0.0,1.920286436967152,False,1.4285714285714286,2,1,7,14,1,8,2,8,2,3.0,1.75,0.0,1.1989578808281798,0.0,1.1714322070846264,8.0,3.5,0.0,2.179449471770337,0.5294117647058824
2.124725788135486,FUZZY_OPTUNA_DARTS,0.4444444444444444,2026-08-17_05-25-41,0.26666666666666666,XOR,4.0,1.3333333333333333,0.0,1.4907119849998598,False,1.5,3,2,5,8,1,6,1,5,2,3.0,1.3333333333333333,0.0,1.1055415967851332,0.25,2.124725788135486,6.0,2.6666666666666665,0.0,1.9720265943665387,0.6
0.8633551250086366,FUZZY_OPTUNA_DARTS,0.6291666666666667,2026-08-17_05-39-00,0.23214285714285715,XOR,4.0,1.625,0.0,1.7275343701356567,False,1.2666666666666666,2,3,6,13,2,8,2,6,3,3.0,1.625,0.0,1.3169567191065923,0.0,0.8633551250086366,7.0,3.25,0.0,2.436698586202241,0.7272727272727273
1.3761030848565676,FUZZY_OPTUNA_DARTS,0.7058201058201058,2026-08-17_05-44-57,0.3472222222222222,XOR,6.0,2.7777777777777777,0.0,2.096440251568134,False,1.2857142857142858,2,5,8,25,1,9,3,5,2,5.0,2.7777777777777777,0.0,1.6850834320114556,0.16,1.3761030848565676,11.0,5.555555555555555,0.0,3.0590888662080453,0.7325581395348837
1.6277414125652516,FUZZY_OPTUNA_DARTS,0.6055555555555555,2026-08-17_05-52-30,0.26666666666666666,XOR,3.0,1.3333333333333333,0.0,1.1055415967851332,True,1.4666666666666666,2,1,6,8,0,6,0,6,1,3.0,1.3333333333333333,0.0,1.1055415967851332,0.0,1.6277414125652516,5.0,2.6666666666666665,1.0,1.247219128924647,0.5
1.5477316558058147,FUZZY_OPTUNA_DARTS,0.21904761904761907,2026-08-17_05-57-26,0.35714285714285715,XOR,4.0,2.142857142857143,0.0,1.5518257844571737,False,1.4761904761904763,2,4,7,15,0,7,1,4,1,3.0,2.142857142857143,0.0,0.989743318610787,0.4,1.5477316558058147,7.0,4.285714285714286,2.0,1.9059520091609048,0.20689655172413793
0.8881176730594208,FUZZY_OPTUNA_DARTS,0.4916666666666667,2026-08-17_06-03-08,0.30357142857142855,XOR,4.0,2.125,0.0,1.7633419974582356,False,1.380952380952381,2,4,7,17,1,8,1,5,2,5.0,2.125,0.0,1.6153559979150107,0.35294117647058826,0.8881176730594208,7.0,4.25,0.0,2.222048604328897,0.6153846153846154
1.2012917520091753,FUZZY_OPTUNA_DARTS,0.5458333333333333,2026-08-17_06-09-05,0.21428571428571427,XOR,4.0,1.5,0.0,1.5,False,1.5714285714285714,3,1,7,12,1,8,2,8,2,3.0,1.5,0.0,1.224744871391589,0.0,1.2012917520091753,7.0,3.0,0.0,2.1213203435596424,0.46153846153846156
1.0030862286453794,FUZZY_OPTUNA_DARTS,0.7666666666666666,2026-08-17_06-15-00,0.4,XOR,4.0,1.6,0.0,1.4966629547095767,False,1.3,2,1,5,8,0,5,1,5,1,3.0,1.6,0.0,1.019803902718557,0.0,1.0030862286453794,5.0,3.2,2.0,1.1661903789690602,0.6428571428571429
1.173367622128086,FUZZY_OPTUNA_DARTS,0.6666666666666667,2026-08-17_06-15-15,0.39285714285714285,XOR,6.0,2.75,0.0,2.165063509461097,False,1.5357142857142858,3,5,8,22,0,8,1,4,1,5.0,2.75,0.0,1.5612494995995996,0.6363636363636364,1.173367622128086,11.0,5.5,1.0,3.5,0.5869565217391305
0.9593393864605292,FUZZY_OPTUNA_DARTS,0.6,2026-08-17_06-44-57,0.4,XOR,4.0,1.6,0.0,1.624807680927192,False,1.4,2,2,5,8,0,5,1,4,1,2.0,1.6,0.0,0.8,0.25,0.9593393864605292,6.0,3.2,1.0,1.9390719429665315,0.5454545454545454
1.613831445717839,FUZZY_OPTUNA_DARTS,0.4444444444444445,2026-08-17_06-47-01,0.23333333333333334,XOR,4.0,1.1666666666666667,0.0,1.4624940645653537,True,1.6,3,1,6,7,0,6,0,6,1,2.0,1.1666666666666667,0.0,0.8975274678557507,0.0,1.613831445717839,4.0,2.3333333333333335,1.0,1.247219128924647,0.42857142857142855
1.2670179034528497,FUZZY_OPTUNA_DARTS,0.8591269841269842,2026-08-17_07-19-40,0.5,XOR,8.0,4.5,0.0,2.765863337187866,False,1.288888888888889,2,7,10,45,0,10,5,4,1,7.0,4.5,0.0,2.0124611797498106,0.35555555555555557,1.2670179034528497,13.0,9.0,3.0,3.4351128074635335,0.796875
1.0890995949583684,FUZZY_OPTUNA_DARTS,0.8333333333333334,2026-08-17_07-29-21,0.3392857142857143,XOR,5.0,2.375,0.0,1.79843682124227,False,1.3571428571428572,2,1,8,19,0,8,1,8,1,4.0,2.375,0.0,1.3169567191065923,0.0,1.0890995949583684,8.0,4.75,2.0,1.920286436967152,0.7397260273972602
0.817350496265597,FUZZY_OPTUNA_DARTS,0.23703703703703705,2026-08-17_07-39-28,0.20833333333333334,XOR,4.0,1.6666666666666667,0.0,1.632993161855452,False,1.380952380952381,2,3,7,15,2,9,0,7,3,3.0,1.6666666666666667,0.0,1.247219128924647,0.26666666666666666,0.817350496265597,7.0,3.3333333333333335,0.0,2.2110831935702664,0.3157894736842105
1.3855662183687163,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_07-59-31,0.25,XOR,3.0,1.0,0.0,1.0954451150103321,False,1.8,3,2,5,5,0,5,0,4,1,2.0,1.0,0.0,0.6324555320336759,0.4,1.3855662183687163,4.0,2.0,1.0,1.2649110640673518,0.0
1.0734440746854006,FUZZY_OPTUNA_DARTS,0.2777777777777778,2026-08-17_08-00-05,0.3333333333333333,XOR,3.0,1.6666666666666667,0.0,1.247219128924647,False,1.4,2,1,6,10,0,6,1,6,1,3.0,1.6666666666666667,0.0,1.247219128924647,0.0,1.0734440746854006,6.0,3.3333333333333335,2.0,1.3743685418725535,0.3
1.1869613078927779,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_08-12-55,0.2,XOR,2.0,0.8,0.0,0.7483314773547883,True,1.8,3,1,5,4,0,5,0,5,1,2.0,0.8,0.0,0.7483314773547883,0.0,1.1869613078927779,3.0,1.6,1.0,0.8,0.0
4.793688381733488,FUZZY_OPTUNA_DARTS,0.7222222222222222,2026-08-17_08-14-04,0.43333333333333335,XOR,5.0,2.1666666666666665,0.0,1.7716909687891083,False,1.4666666666666666,3,3,6,13,0,6,2,4,1,3.0,2.1666666666666665,0.0,1.0671873729054748,0.3076923076923077,4.793688381733488,8.0,4.333333333333333,2.0,1.9720265943665387,0.6
8.528572732421406,FUZZY_OPTUNA_DARTS,0.5,2026-08-17_08-17-22,0.23333333333333334,XOR,4.0,1.1666666666666667,0.0,1.4624940645653537,False,1.4,2,1,5,7,1,6,1,6,2,2.0,1.1666666666666667,0.0,0.8975274678557507,0.0,8.528572732421406,5.0,2.3333333333333335,0.0,1.699673171197595,0.5454545454545454
0.9386966128317387,FUZZY_OPTUNA_DARTS,0.49259259259259264,2026-08-17_08-13-07,0.3333333333333333,XOR,5.0,2.6666666666666665,0.0,2.0548046676563256,False,1.3928571428571428,2,5,8,24,1,9,3,5,2,5.0,2.6666666666666665,0.0,1.632993161855452,0.3333333333333333,0.9386966128317387,10.0,5.333333333333333,0.0,3.2317865716108862,0.4918032786885246
1.0864098999262812,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_08-32-00,0.16666666666666666,XOR,2.0,0.8333333333333334,0.0,0.8975274678557507,True,1.6,3,1,5,5,1,6,0,6,2,2.0,0.8333333333333334,0.0,0.8975274678557507,0.0,1.0864098999262812,3.0,1.6666666666666667,0.0,0.9428090415820634,0.0
1.7488082286356763,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_08-38-35,0.15,XOR,2.0,0.6,0.0,0.8,True,1.6666666666666667,3,1,4,3,1,5,0,5,2,1.0,0.6,0.0,0.4898979485566356,0.0,1.7488082286356763,2.0,1.2,0.0,0.7483314773547883,0.0
2.477826141790732,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_08-39-20,0.23809523809523808,XOR,3.0,1.4285714285714286,0.0,1.178030178747903,True,1.5238095238095237,2,1,7,10,0,7,0,7,1,3.0,1.4285714285714286,0.0,1.0497813183356477,0.0,2.477826141790732,3.0,2.857142857142857,2.0,0.3499271061118826,0.0
1.2005056019458638,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_08-43-03,0.23809523809523808,XOR,3.0,1.4285714285714286,0.0,1.0497813183356477,True,1.619047619047619,3,1,7,10,0,7,0,7,1,3.0,1.4285714285714286,0.0,0.9035079029052513,0.0,1.2005056019458638,4.0,2.857142857142857,2.0,0.6388765649999399,0.0
4.236067438539111,FUZZY_OPTUNA_DARTS,0.6,2026-08-17_08-55-44,0.4,XOR,3.0,1.6,0.0,1.3564659966250536,False,1.4,2,2,5,8,0,5,1,4,1,3.0,1.6,0.0,1.019803902718557,0.25,4.236067438539111,6.0,3.2,1.0,1.9390719429665315,0.5454545454545454
1.5277484397481038,FUZZY_OPTUNA_DARTS,0.49523809523809526,2026-08-17_08-56-45,0.30952380952380953,XOR,4.0,1.8571428571428572,0.0,1.355261854357877,False,1.4285714285714286,2,2,7,13,0,7,0,6,1,3.0,1.8571428571428572,0.0,1.2453996981544782,0.15384615384615385,1.5277484397481038,6.0,3.7142857142857144,2.0,1.385051387833237,0.45454545454545453
3.302760462716974,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_09-09-25,0.15,XOR,2.0,0.6,0.0,0.8,True,1.5,2,1,4,3,1,5,0,5,2,1.0,0.6,0.0,0.4898979485566356,0.0,3.302760462716974,3.0,1.2,0.0,0.9797958971132712,0.0
2.7948485817588113,FUZZY_OPTUNA_DARTS,0.6458333333333334,2026-08-17_09-13-29,0.44642857142857145,XOR,7.0,3.125,0.0,2.2603926650031405,False,1.3928571428571428,2,5,8,25,0,8,2,4,1,5.0,3.125,0.0,1.4523687548277813,0.48,2.7948485817588113,11.0,6.25,2.0,2.947456530637899,0.65625
1.3322586796726323,FUZZY_OPTUNA_DARTS,0.3333333333333333,2026-08-17_09-18-25,0.3,XOR,3.0,1.2,0.0,1.1661903789690602,False,1.6,3,2,5,6,0,5,0,4,1,2.0,1.2,0.0,0.7483314773547883,0.3333333333333333,1.3322586796726323,4.0,2.4,1.0,1.3564659966250536,0.42857142857142855
2.5555161890377693,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_09-25-16,0.15,XOR,2.0,0.6,0.0,0.8,True,1.5,2,1,4,3,1,5,0,5,2,1.0,0.6,0.0,0.4898979485566356,0.0,2.5555161890377693,3.0,1.2,0.0,0.9797958971132712,0.0
2.071256185377698,FUZZY_OPTUNA_DARTS,0.25,2026-08-17_09-25-52,0.4,XOR,4.0,2.0,0.0,1.5275252316519468,False,1.6,3,3,6,12,0,6,2,4,1,3.0,2.0,0.0,1.1547005383792515,0.5,2.071256185377698,7.0,4.0,1.0,2.3804761428476167,0.25
6.579282639592802,FUZZY_OPTUNA_DARTS,0.1733333333333333,2026-08-17_09-27-31,0.18888888888888888,XOR,5.0,1.7,0.0,1.6155494421403511,False,1.5714285714285714,3,2,8,17,2,10,2,9,3,4.0,1.7,0.0,1.6155494421403511,0.11764705882352941,6.579282639592802,7.0,3.4,0.0,2.244994432064365,0.2926829268292683
6.550415661860815,FUZZY_OPTUNA_DARTS,0.4333333333333333,2026-08-17_09-50-40,0.35,XOR,3.0,1.4,0.0,1.3564659966250536,False,1.5,2,2,5,7,0,5,1,4,1,2.0,1.4,0.0,0.8,0.2857142857142857,6.550415661860815,5.0,2.8,1.0,1.833030277982336,0.375
0.8911862851917542,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_09-52-18,0.3,XOR,2.0,1.2,0.0,0.9797958971132712,True,1.4,2,1,5,6,0,5,0,5,1,2.0,1.2,0.0,0.7483314773547883,0.0,0.8911862851917542,3.0,2.4,2.0,0.4898979485566356,0.0
1.6453944531964186,FUZZY_OPTUNA_DARTS,0.4777777777777778,2026-08-17_10-29-45,0.3,XOR,4.0,1.5,0.0,1.3844373104863459,False,1.5333333333333334,2,3,6,9,0,6,0,4,1,3.0,1.5,0.0,0.9574271077563381,0.4444444444444444,1.6453944531964186,6.0,3.0,1.0,1.9148542155126762,0.4
0.8031906842120871,FUZZY_OPTUNA_DARTS,0.20833333333333331,2026-08-17_10-42-56,0.17857142857142858,XOR,3.0,1.25,0.0,1.0897247358851685,False,1.9047619047619047,4,4,7,10,1,8,0,5,2,3.0,1.25,0.0,0.9682458365518543,0.4,0.8031906842120871,5.0,2.5,0.0,1.8027756377319946,0.4
2.1671793864688125,FUZZY_OPTUNA_DARTS,0.6,2026-08-17_11-06-35,0.4,XOR,3.0,1.6,0.0,1.3564659966250536,False,1.4,2,2,5,8,0,5,1,4,1,3.0,1.6,0.0,1.019803902718557,0.25,2.1671793864688125,6.0,3.2,1.0,1.9390719429665315,0.5454545454545454
1.2144710114234885,FUZZY_OPTUNA_DARTS,0.375,2026-08-17_11-08-06,0.14285714285714285,XOR,4.0,1.0,0.0,1.5,False,1.4,2,2,5,8,3,8,1,7,4,2.0,1.0,0.0,1.0,0.25,1.2144710114234885,6.0,2.0,0.0,2.179449471770337,0.5454545454545454
1.2230558276302912,FUZZY_OPTUNA_DARTS,0.2533333333333333,2026-08-17_11-16-31,0.17777777777777778,XOR,4.0,1.6,0.0,1.6852299546352718,False,1.5238095238095237,3,4,7,16,3,10,0,7,4,3.0,1.6,0.0,1.42828568570857,0.625,1.2230558276302912,7.0,3.2,0.0,2.85657137141714,0.41379310344827586
3.5502415657791038,FUZZY_OPTUNA_DARTS,0.27777777777777773,2026-08-17_11-23-04,0.23333333333333334,XOR,4.0,1.1666666666666667,0.0,1.4624940645653537,False,1.6,3,2,5,7,1,6,1,5,2,2.0,1.1666666666666667,0.0,0.8975274678557507,0.2857142857142857,3.5502415657791038,6.0,2.3333333333333335,0.0,2.0548046676563256,0.42857142857142855
4.252059133521212,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_11-39-26,0.26666666666666666,XOR,3.0,1.3333333333333333,0.0,1.1055415967851332,False,1.7333333333333334,3,2,6,8,0,6,1,5,1,2.0,1.3333333333333333,0.0,0.9428090415820634,0.25,4.252059133521212,5.0,2.6666666666666665,1.0,1.3743685418725535,0.0
4.876445379595463,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_11-43-48,0.25,XOR,2.0,1.0,0.0,0.8944271909999159,False,1.8,3,1,5,5,0,5,1,5,1,2.0,1.0,0.0,0.6324555320336759,0.0,4.876445379595463,3.0,2.0,1.0,0.8944271909999159,0.0
2.176804868174487,FUZZY_OPTUNA_DARTS,0.42857142857142855,2026-08-17_11-43-55,0.19047619047619047,XOR,4.0,1.1428571428571428,0.0,1.355261854357877,False,1.4,2,1,5,8,1,7,2,7,3,2.0,1.1428571428571428,0.0,0.832993127835043,0.0,2.176804868174487,5.0,2.2857142857142856,0.0,1.5779087167410373,0.5454545454545454
4.625472741761688,FUZZY_OPTUNA_DARTS,0.21428571428571427,2026-08-17_12-04-06,0.23809523809523808,XOR,3.0,1.4285714285714286,0.0,1.2936264483053452,False,1.4666666666666666,2,3,6,10,1,7,0,5,2,3.0,1.4285714285714286,0.0,1.0497813183356477,0.4,4.625472741761688,5.0,2.857142857142857,0.0,1.7261494247992246,0.2
3.142760019053766,FUZZY_OPTUNA_DARTS,0.24,2026-08-17_12-01-07,0.14444444444444443,XOR,4.0,1.3,0.0,1.4177446878757824,False,1.7142857142857142,3,1,8,13,2,10,1,10,3,4.0,1.3,0.0,1.4177446878757824,0.0,3.142760019053766,6.0,2.6,0.0,2.009975124224178,0.46875
0.8117521205617009,FUZZY_OPTUNA_DARTS,0.33333333333333337,2026-08-17_12-06-30,0.2857142857142857,XOR,4.0,1.7142857142857142,0.0,1.385051387833237,False,1.619047619047619,3,2,7,12,0,7,1,6,1,3.0,1.7142857142857142,0.0,1.1605769149479943,0.16666666666666666,0.8117521205617009,7.0,3.4285714285714284,1.0,1.7612611437054218,0.4090909090909091
6.8440993386547415,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_12-08-35,0.14285714285714285,XOR,3.0,1.0,0.0,1.118033988749895,False,1.6666666666666667,3,1,6,8,2,8,1,8,3,3.0,1.0,0.0,1.118033988749895,0.0,6.8440993386547415,5.0,2.0,0.0,1.5811388300841898,0.0
1.0486801095280986,FUZZY_OPTUNA_DARTS,0.5714285714285714,2026-08-17_12-21-19,0.21428571428571427,XOR,4.0,1.2857142857142858,0.0,1.5779087167410373,False,1.3,2,2,5,9,2,7,1,6,3,3.0,1.2857142857142858,0.0,1.1605769149479943,0.2222222222222222,1.0486801095280986,7.0,2.5714285714285716,0.0,2.381904571504724,0.6
2.831209858810501,FUZZY_OPTUNA_DARTS,0.5,2026-08-17_12-58-04,0.2,XOR,3.0,1.0,0.0,1.1547005383792515,True,1.4,2,1,5,6,1,6,0,6,2,2.0,1.0,0.0,1.0,0.0,2.831209858810501,4.0,2.0,0.0,1.2909944487358056,0.5454545454545454
2.517813430324459,FUZZY_OPTUNA_DARTS,0.6952380952380953,2026-08-17_13-02-02,0.35714285714285715,XOR,4.0,2.142857142857143,0.0,1.4568627181693672,False,1.380952380952381,2,3,7,15,0,7,1,5,1,5.0,2.142857142857143,0.0,1.8070158058105026,0.13333333333333333,2.517813430324459,6.0,4.285714285714286,1.0,1.8294640678379568,0.6818181818181818
1.588003384794803,FUZZY_OPTUNA_DARTS,0.4666666666666666,2026-08-17_13-38-05,0.2,XOR,2.0,0.8,0.0,0.9797958971132712,True,1.3333333333333333,2,1,4,4,1,5,0,5,2,2.0,0.8,0.0,0.7483314773547883,0.0,1.588003384794803,3.0,1.6,0.0,1.019803902718557,0.6
1.161836426190066,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_13-47-40,0.3,XOR,2.0,1.2,0.0,0.9797958971132712,False,1.6,3,1,5,6,0,5,1,5,1,2.0,1.2,0.0,0.7483314773547883,0.0,1.161836426190066,4.0,2.4,1.0,1.019803902718557,0.0
2.3775274184120705,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_13-53-04,0.23333333333333334,XOR,3.0,1.1666666666666667,0.0,1.2133516482134197,False,1.4,2,1,5,7,1,6,1,6,2,2.0,1.1666666666666667,0.0,0.8975274678557507,0.0,2.3775274184120705,5.0,2.3333333333333335,0.0,1.4907119849998598,0.0
2.0385270354944227,FUZZY_OPTUNA_DARTS,0.26666666666666666,2026-08-17_13-50-45,0.12222222222222222,XOR,4.0,1.1,0.0,1.445683229480096,False,1.3333333333333333,2,1,6,11,4,10,1,10,5,3.0,1.1,0.0,1.374772708486752,0.0,2.0385270354944227,6.0,2.2,0.0,2.039607805437114,0.48
1.410805345286315,FUZZY_OPTUNA_DARTS,0.3333333333333333,2026-08-17_14-03-48,0.3472222222222222,XOR,4.0,2.7777777777777777,0.0,1.547598697464902,False,1.5,3,5,9,25,0,9,2,5,1,5.0,2.7777777777777777,0.0,1.3966450099973928,0.32,1.410805345286315,8.0,5.555555555555555,3.0,1.7708197167232476,0.36363636363636365
2.7391737943436256,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_14-08-55,0.14285714285714285,XOR,3.0,0.8571428571428571,0.0,1.124858267715973,False,2.1333333333333333,4,1,6,6,1,7,1,7,2,2.0,0.8571428571428571,0.0,0.6388765649999399,0.0,2.7391737943436256,4.0,1.7142857142857142,0.0,1.2777531299998799,0.0
4.363079271709564,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_14-13-32,0.2,XOR,2.0,0.8,0.0,0.7483314773547883,True,1.6,2,1,5,4,0,5,0,5,1,2.0,0.8,0.0,0.7483314773547883,0.0,4.363079271709564,4.0,1.6,1.0,1.2,0.0
2.1413493962832497,FUZZY_OPTUNA_DARTS,0.8,2026-08-17_14-51-43,0.45,XOR,4.0,1.8,0.0,1.6,False,1.3,2,2,5,9,0,5,1,4,1,3.0,1.8,0.0,0.9797958971132712,0.2222222222222222,2.1413493962832497,7.0,3.6,2.0,2.0591260281974,0.6
1.9497662265580122,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_15-04-41,0.14285714285714285,XOR,3.0,1.0,0.0,1.118033988749895,True,1.5333333333333334,3,1,6,8,2,8,0,8,3,3.0,1.0,0.0,1.0,0.0,1.9497662265580122,3.0,2.0,0.0,1.224744871391589,0.0
4.640916962211234,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_15-09-25,0.1,XOR,2.0,0.5,0.0,0.7637626158259734,True,1.5,2,1,4,3,2,6,0,6,3,1.0,0.5,0.0,0.5,0.0,4.640916962211234,3.0,1.0,0.0,1.0,0.0
1.1314939305838132,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_15-14-44,0.23333333333333334,XOR,3.0,1.1666666666666667,0.0,1.0671873729054748,False,1.7333333333333334,3,2,6,7,0,6,0,5,1,2.0,1.1666666666666667,0.0,0.8975274678557507,0.2857142857142857,1.1314939305838132,5.0,2.3333333333333335,1.0,1.3743685418725535,0.0
2.859515333008993,FUZZY_OPTUNA_DARTS,0.5888888888888889,2026-08-17_15-16-02,0.19444444444444445,XOR,6.0,1.5555555555555556,0.0,2.006163342807532,False,1.4761904761904763,2,3,7,14,2,9,1,7,3,3.0,1.5555555555555556,0.0,1.1653431646335017,0.2857142857142857,2.859515333008993,8.0,3.111111111111111,0.0,2.6851213274654606,0.5
3.927580954228884,FUZZY_OPTUNA_DARTS,0.3095238095238095,2026-08-17_15-24-17,0.21428571428571427,XOR,3.0,1.2857142857142858,0.0,1.2777531299998799,False,1.6666666666666667,3,1,6,9,1,7,2,7,2,3.0,1.2857142857142858,0.0,1.0301575072754254,0.0,3.927580954228884,4.0,2.5714285714285716,0.0,1.3997084244475304,0.2727272727272727
6.5098741280201855,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_15-26-42,0.08928571428571429,XOR,2.0,0.625,0.0,0.8569568250501305,False,1.8,3,1,5,5,3,8,1,8,4,2.0,0.625,0.0,0.6959705453537527,0.0,6.5098741280201855,3.0,1.25,0.0,1.1989578808281798,0.0
1.2142320650018787,FUZZY_OPTUNA_DARTS,0.719642857142857,2026-08-17_15-32-42,0.4642857142857143,XOR,7.0,3.25,0.0,2.436698586202241,False,1.3571428571428572,2,4,8,26,0,8,3,5,1,5.0,3.25,0.0,1.8540496217739157,0.38461538461538464,1.2142320650018787,12.0,6.5,3.0,3.391164991562634,0.6338028169014085
2.7192149991672854,FUZZY_OPTUNA_DARTS,0.36333333333333334,2026-08-17_15-34-09,0.24444444444444444,XOR,6.0,2.2,0.0,2.181742422927143,False,1.5357142857142858,3,4,8,22,2,10,3,7,3,4.0,2.2,0.0,1.7204650534085253,0.36363636363636365,2.7192149991672854,10.0,4.4,0.0,3.3226495451672298,0.5
0.8238992808030619,FUZZY_OPTUNA_DARTS,0.5933333333333334,2026-08-17_15-35-03,0.2222222222222222,XOR,6.0,2.0,0.0,2.04939015319192,False,1.3571428571428572,2,1,8,20,2,10,2,10,3,4.0,2.0,0.0,1.6124515496597098,0.0,0.8238992808030619,8.0,4.0,0.0,2.4899799195977463,0.676056338028169
5.546909947483161,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_15-42-30,0.19047619047619047,XOR,2.0,1.1428571428571428,0.0,0.989743318610787,False,1.6,3,1,6,8,1,7,1,7,2,2.0,1.1428571428571428,0.0,0.832993127835043,0.0,5.546909947483161,4.0,2.2857142857142856,0.0,1.385051387833237,0.0
0.9228973165466461,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_15-46-59,0.3,XOR,3.0,1.2,0.0,1.1661903789690602,False,1.6,2,2,5,6,0,5,1,4,1,2.0,1.2,0.0,0.7483314773547883,0.3333333333333333,0.9228973165466461,5.0,2.4,1.0,1.7435595774162693,0.0
1.4597061266092688,FUZZY_OPTUNA_DARTS,0.27777777777777773,2026-08-17_15-46-09,0.3333333333333333,XOR,4.0,1.6666666666666667,0.0,1.4907119849998598,False,1.6666666666666667,3,2,6,10,0,6,2,5,1,3.0,1.6666666666666667,0.0,0.9428090415820634,0.2,1.4597061266092688,6.0,3.3333333333333335,1.0,1.7950549357115013,0.2727272727272727
1.5563809528206998,FUZZY_OPTUNA_DARTS,0.6,2026-08-17_16-00-37,0.35,XOR,3.0,1.4,0.0,1.2,False,1.4,2,1,5,7,0,5,1,5,1,2.0,1.4,0.0,0.8,0.0,1.5563809528206998,5.0,2.8,1.0,1.469693845669907,0.5454545454545454
3.953203063314593,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_16-27-20,0.26666666666666666,XOR,3.0,1.3333333333333333,0.0,1.1055415967851332,False,1.7333333333333334,3,2,6,8,0,6,1,5,1,2.0,1.3333333333333333,0.0,0.7453559924999299,0.25,3.953203063314593,5.0,2.6666666666666665,1.0,1.4907119849998598,0.0
1.1382347955787928,FUZZY_OPTUNA_DARTS,0.8052380952380954,2026-08-17_16-25-10,0.43333333333333335,XOR,7.0,3.9,0.0,2.4269322199023193,False,1.3333333333333333,3,7,10,39,0,10,4,4,1,6.0,3.9,0.0,1.972308292331602,0.20512820512820512,1.1382347955787928,12.0,7.8,2.0,2.6,0.7670454545454546
3.0374193928837907,FUZZY_OPTUNA_DARTS,0.5714285714285714,2026-08-17_16-31-37,0.21428571428571427,XOR,4.0,1.2857142857142858,0.0,1.5779087167410373,False,1.3,2,2,5,9,2,7,1,6,3,3.0,1.2857142857142858,0.0,1.1605769149479943,0.2222222222222222,3.0374193928837907,7.0,2.5714285714285716,0.0,2.381904571504724,0.6
1.7667488052895661,FUZZY_OPTUNA_DARTS,0.5277777777777778,2026-08-17_16-48-09,0.36666666666666664,XOR,4.0,1.8333333333333333,0.0,1.6749792701868151,False,1.3333333333333333,2,1,6,11,0,6,1,6,1,3.0,1.8333333333333333,0.0,1.3437096247164249,0.0,1.7667488052895661,6.0,3.6666666666666665,2.0,1.247219128924647,0.6
1.6393368210127655,FUZZY_OPTUNA_DARTS,0.6,2026-08-17_16-54-06,0.35,XOR,3.0,1.4,0.0,1.2,False,1.4,2,1,5,7,0,5,1,5,1,3.0,1.4,0.0,1.019803902718557,0.0,1.6393368210127655,4.0,2.8,1.0,1.1661903789690602,0.5454545454545454
3.6285058081131685,FUZZY_OPTUNA_DARTS,0.380952380952381,2026-08-17_16-54-53,0.21428571428571427,XOR,5.0,1.2857142857142858,0.0,1.749635530559413,False,1.4666666666666666,2,1,6,9,1,7,1,7,2,2.0,1.2857142857142858,0.0,0.8806305718527109,0.0,3.6285058081131685,6.0,2.5714285714285716,0.0,1.7612611437054218,0.375
5.008601130808914,FUZZY_OPTUNA_DARTS,0.0,2026-08-17_17-00-05,0.13333333333333333,XOR,2.0,0.6666666666666666,0.0,0.7453559924999299,True,1.8,3,1,5,4,1,6,0,6,2,2.0,0.6666666666666666,0.0,0.7453559924999299,0.0,5.008601130808914,3.0,1.3333333333333333,0.0,0.9428090415820634,0.0
